# Root point coordinates (x, y, z)
75: -0.07783995622449691, -0.07121515787848409, -3.366907885035977
76: -0.0778374766839427, -0.07020094913811992, -3.3669150676609343
77: -0.07728706906892224, -0.06934911135770694, -3.3669251155682725
78: -0.07636348390820835, -0.06893009701372854, -3.3669348386184064
79: -0.07535995296458786, -0.06907694019978283, -3.366941149811619
80: -0.0745950902220498, -0.06974301924184356, -3.3669420453886567
81: -0.09224526579638592, -0.08766899816016682, -6.366831730676948
82: -0.09252235865769798, -0.088514714306692, -6.3668263952627155
83: -0.09324363430352633, -0.08903603038187757, -6.366820419192421
84: -0.09413358995242138, -0.08903382136388505, -6.366816085121798
85: -0.0948522927949842, -0.08850893102250623, -6.366815048518513
86: -0.09512522277316826, -0.08766184962778034, -6.3668177053297885
87: -0.0948481299118562, -0.08681613348125516, -6.366823040744021
88: -0.09412685426602785, -0.08629481740606959, -6.366829016814315
89: -0.0932368986171328, -0.08629702642406212, -6.366833350884939
90: -0.09251819577456999, -0.08682191676544093, -6.366834387488224
91: -0.1042490349020575, -0.09897038448252449, -9.366784291589818
92: -0.10452037516876711, -0.09971020263161101, -9.36678108586664
93: -0.10520378141927988, -0.10010251712936213, -9.366777630098627
94: -0.10597948027376614, -0.09996375966218984, -9.366775541278038
95: -0.10648451361727851, -0.09935885639110076, -9.366775796787243
96: -0.10648257073556788, -0.09857084827938944, -9.366778277070644
97: -0.10597456072457856, -0.09796845308026025, -9.366781821576073
98: -0.10519818711435658, -0.09783353820226193, -9.366784771790046
99: -0.10451672374555443, -0.09822923181622212, -9.366785747274658
100: -0.1122899722478845, -0.10650457101018862, -12.366762916617505
101: -0.11256150975296908, -0.10715556968147144, -12.36676096494802
102: -0.11321384213590768, -0.10742388712361262, -12.366758988055256
103: -0.11386484193394963, -0.10715234661802864, -12.366758143976185
104: -0.11413316229450388, -0.1065000129101561, -12.366758927160875
105: -0.1138616247894193, -0.10584901423887327, -12.36676087883036
106: -0.1132092924064807, -0.1055806967967321, -12.366762855723124
107: -0.11255829260843875, -0.10585223730231608, -12.366763699802195
108: -0.11768132491942129, -0.11152729372014658, -15.366753474247558
109: -0.11796034041497094, -0.11210303362402119, -15.366752025947374
110: -0.11858443590050527, -0.11224385715311769, -15.366750706920737
111: -0.11908365474618954, -0.11184372131775078, -15.366750510421607
112: -0.11908207497901557, -0.11120393656323557, -15.366751584417838
113: -0.11858088619588525, -0.1108062738589517, -15.366753120168362
114: -0.11795749377288534, -0.11095018133206658, -15.366753961221711
115: -0.11841988124201475, -0.11152670557782773, -15.367489475476665
116: -0.11853930359170217, -0.11104027044618903, -15.36675280053919
117: -0.11793805131038493, -0.11166352937649915, -15.36675280053919
118: -0.1187784497817157, -0.11187261342129329, -15.366750991783842
119: -0.010630518233635478, -0.014370772302874535, -0.07259539266488835
120: -0.010405314657958797, -0.01520697763023282, -0.07259539266488835
121: -0.010803343411554422, -0.014865745049988277, -0.07190610140751486
122: -0.03054519644397402, -0.0410558713123228, -0.2187778107525511
123: -0.029914719877772278, -0.041649550770844534, -0.2187778107525511
124: -0.030441431979795652, -0.041577292312305225, -0.21809418653066337
125: -0.049325168489168014, -0.04513949689858521, -0.36736546978432094
126: -0.05003938653377826, -0.0456292402852192, -0.36736546978432094
127: -0.049890541401452104, -0.0450806466176541, -0.36671210991832837
128: -0.07633509832503993, -0.07110318274945993, -3.367141658643998
129: -0.0761273636469264, -0.07026246739721032, -3.367141658643998
130: -0.07587257971740602, -0.07077144520574219, -3.36648895983162
131: -0.09378860875192796, -0.08722782130617368, -6.367043370151954
132: -0.09336971207677891, -0.08798576693453253, -6.367043370151954
133: -0.0938974120256244, -0.08778268344121454, -6.366387413706197
134: -0.10502932928927855, -0.0992213513083735, -9.366998283062602
135: -0.1058506358182516, -0.09894673960894007, -9.366998283062602
136: -0.10532311079287204, -0.09873450630766012, -9.366345088318726
137: -0.11365696591175922, -0.10656555285743785, -12.36697911242487
138: -0.11286475542662977, -0.10621575499116265, -12.36697911242487
139: -0.11311298047519447, -0.10672556803191657, -12.36632454081783
140: -0.041384989412073026, -0.04113623248299625, -0.9474662202129946
141: -0.04160120550605839, -0.04194586660603061, -0.9474354135881065
142: -0.04219337118862221, -0.042538559919632846, -0.9473999128695054
143: -0.043002816143335565, -0.04275550072906409, -0.9473692304460715
144: -0.04381265024826675, -0.042538559919632846, -0.9473515876483856
145: -0.04440587910899474, -0.04194586660603061, -0.9473517118498397
146: -0.04462354753136211, -0.04113623248299625, -0.9473695697707547
147: -0.04440733143737674, -0.040326598359961885, -0.9474003763956429
148: -0.043815165754812924, -0.03973390504635965, -0.9474358771142439
149: -0.04300572080009957, -0.03951696423692841, -0.9474665595376779
150: -0.04219588669516838, -0.03973390504635965, -0.9474842023353638
151: -0.04160265783444039, -0.040326598359961885, -0.9474840781339097
152: -0.046504986892128564, -0.05060748881145738, -1.2624602618690783
153: -0.047437478167472236, -0.05379520406442584, -1.2623158301146165
154: -0.04994467990642093, -0.05596964357096468, -1.2621217133536036
155: -0.053230573271899395, -0.056440438151605044, -1.2619395422860975
156: -0.05625191033738197, -0.055058113853467816, -1.2618271549388722
157: -0.05804943793232464, -0.052261548874176, -1.2618202335005808
158: -0.05805245374605672, -0.048938632835069384, -1.2619209754789762
159: -0.056260000279026556, -0.04614436809996292, -1.2620973960077266
160: -0.05324116884214547, -0.044765913978920935, -1.2622934828154817
161: -0.049954417086579994, -0.04524091991568291, -1.2624469797262623
162: -0.04744326547164324, -0.04741857488155876, -1.2625091525554533
163: -0.05382245372378858, -0.0534887555227499, -1.3545503082902444
164: -0.05572591883521483, -0.059367355967208546, -1.3544258956341453
165: -0.060720537200009694, -0.06300735622104447, -1.354453943221258
166: -0.06689853436365567, -0.06301839990634939, -1.3546237378266077
167: -0.07190012539204105, -0.059396268710698585, -1.3548704236820575
168: -0.07381487251014907, -0.053524493639119264, -1.355099775175369
169: -0.07191140739872282, -0.04764589319465973, -1.3552241878314681
170: -0.06691678903392795, -0.0440058929408238, -1.3551961402443555
171: -0.06073879187028197, -0.043994849255518886, -1.3550263456390057
172: -0.055737200841896595, -0.04761698045116969, -1.3547796597835562
173: -0.04228556159398256, -0.053557074338123734, -1.3601599814083487
174: -0.04394764316285382, -0.06003028576947589, -1.3616181069172237
175: -0.04821158927604241, -0.06356934571736161, -1.3656287090671881
176: -0.053082252158704435, -0.06251828869989584, -1.370315182539395
177: -0.05628059451665379, -0.05736891597674809, -1.373484674311848
178: -0.05631007641499064, -0.05053067627398189, -1.3736541439592393
179: -0.053156902945827866, -0.045203257947090236, -1.3707442947501087
180: -0.048296479019007243, -0.04387941923888672, -1.3661166774687803
181: -0.04400305100748181, -0.04717859899376631, -1.361936605671425
182: 0.024772881149318415, -0.05506649287045118, -1.4329475850305524
183: 0.022946343262416846, -0.06219768045983187, -1.435042475642366
184: 0.018394388559853425, -0.06527505858167704, -1.4403705236942976
185: 0.01378349037108162, -0.06249594086875998, -1.4458106308985008
186: 0.011814650320363107, -0.05548829678587541, -1.4481760562355175
187: 0.013641188207264676, -0.04835710919649472, -1.4460811656237038
188: 0.018193142909828097, -0.045279731074649554, -1.4407531175717725
189: 0.022804041098599903, -0.04805884878756661, -1.435313010367569
190: 0.10213933662472208, -0.0545069575883268, -1.4857291708344644
191: 0.10187325472064579, -0.062395424321833204, -1.4893351842347375
192: 0.10148064975147708, -0.06448843326908182, -1.4977475093897215
193: 0.10125716126668038, -0.05920990600319431, -1.5046314938775522
194: 0.1013710806536432, -0.05053468121771587, -1.504803356971201
195: 0.10173662429044938, -0.044995380118448836, -1.4981336822557818
196: 0.10207853036285375, -0.046763209414290685, -1.4896448708285754
197: 0.1857297736937067, -0.05741928215669834, -1.4387030904816889
198: 0.1872511058882571, -0.06619770514438006, -1.4432445481995544
199: 0.1910333705336109, -0.06645068354361872, -1.4524982218528675
200: 0.1932943029844143, -0.05792523895517565, -1.4572104377883153
201: 0.19177297078986388, -0.04914681596749393, -1.4526689800704498
202: 0.18799070614451008, -0.04889383756825527, -1.4434153064171367
203: 0.28163956634456966, -0.06150127876786904, -1.4103180479814565
204: 0.2834774900155921, -0.07195218211684296, -1.417288928221578
205: 0.28817376106139125, -0.06839164406231557, -1.428534377193445
206: 0.28923829251705513, -0.05574020717740602, -1.4285135666366897
207: 0.2851999380929495, -0.051481727230535235, -1.4172552560334233
208: 0.36841633979800825, -0.07279250597230291, -1.365635600203421
209: 0.3729992653597387, -0.08497648903048827, -1.375871654836603
210: 0.3801609174069238, -0.07388491826125954, -1.385867517087866
211: 0.37557799184519336, -0.06170093520307418, -1.375631462454684
212: 0.45298395591129115, -0.08749469554762612, -1.3095723867860025
213: 0.458874726340766, -0.08840627590191552, -1.3301631328707102
214: 0.45853155948844204, -0.06956960179616001, -1.3199370424904597
215: 0.5592458402902629, -0.10579431822842711, -1.3134437899919562
216: 0.5492782495222333, -0.10393656973542598, -1.33233047535858
217: 0.5573966071492018, -0.08656826956999808, -1.3227416590539347
218: 0.6186260054826294, -0.11536926335139785, -1.3970495818415332
219: 0.604153637634882, -0.11243807026203445, -1.4125888757531744
220: 0.6141150830963831, -0.09556362083222503, -1.403897872354353
221: 0.7018611684438048, -0.12051737556991426, -1.4488931256927393
222: 0.6907020310667109, -0.11785117272456613, -1.4670004721219267
223: 0.6983295168459582, -0.10079005455824674, -1.4565004394113947
224: 0.6969642387854913, -0.11305286761757571, -1.4574646790753536
225: 0.6968052503853102, -0.11347682106984625, -1.4576767525506298
226: 0.6968589743108771, -0.11261248910825827, -1.4576767525506298
227: 0.6972284916602876, -0.11306929267462262, -1.457040532124801
228: -0.04980691022331207, -0.054073504212376555, -1.3673225744698723
229: -0.04923509655705249, -0.0534231311416864, -1.3673225744698723
230: -0.04948270991815029, -0.05378198563104597, -1.3665743097581078
231: 0.10217864139583455, -0.054694864791697384, -1.4958786938086115
232: 0.10138345969031093, -0.05435187491546234, -1.4958786938086115
233: 0.1015536007726281, -0.05505068540693703, -1.495396298836506
234: 0.2858037759404164, -0.06216177587214755, -1.4206311980240274
235: 0.28525617008621396, -0.061490892999774616, -1.4206311980240274
236: 0.28557748279230477, -0.06178755474105824, -1.4198837095919004
237: 0.45635361542521125, -0.08195447964271718, -1.3200818355064325
238: 0.45704616204173476, -0.08143454196958455, -1.3200818355064325
239: 0.45699046427355317, -0.08208155163339992, -1.3195088911343074
240: 0.6119370677879852, -0.10802972672362898, -1.404761560722152
241: 0.6126400722933596, -0.1075240186404196, -1.404761560722152
242: 0.6123175861325487, -0.10781720908160874, -1.4040132085047565
243: 0.005459294198187692, -0.0547854106465806, -1.410378929725997
244: -0.010185073504946907, -0.06382007415831925, -1.4171489007486806
245: -0.006323183136504262, -0.04575074713484195, -1.4226976949375079
246: 0.031458272173161994, -0.07116912983764667, -1.4455953812239288
247: 0.013390684599692726, -0.08071359718529791, -1.4520743010138828
248: 0.018098173533439343, -0.06093698125085201, -1.4588740061133765
249: 0.045070945078983016, -0.08536094711023168, -1.472147273233436
250: 0.025500062850591476, -0.09335228741431223, -1.4757011483391156
251: 0.03208555909199173, -0.07597664598438492, -1.4863889593157888
252: 0.061680765446447516, -0.11845050799952617, -1.504564735734302
253: 0.04173058126524154, -0.1257895462110472, -1.5073287271571885
254: 0.04966354254770344, -0.11101817797589231, -1.5206848413028675
255: 0.09696256277611859, -0.19311033898776842, -1.5604998668106564
256: 0.07701710433682507, -0.20045928537206859, -1.5632716269025666
257: 0.08521705476735164, -0.18624769688324516, -1.5770666457456581
258: 0.08639890729343147, -0.19327244041436042, -1.5669460464862937
259: 0.08594751123786715, -0.1933306750787276, -1.5671530231151354
260: 0.0867304827751667, -0.1929606594415194, -1.5671530231151354
261: 0.08651872786726145, -0.19352598672283428, -1.5665320932286104
262: 0.05060244657128088, -0.11832252110347419, -1.5111085957133459
263: 0.051436458100249105, -0.11855571795068531, -1.5111085957133459
264: 0.05103598458786163, -0.11837999313230618, -1.5103611127676664
265: 0.15803852020780962, -0.05670857962013365, -1.4527141959389047
266: 0.16733867198796037, -0.06497816885360397, -1.467456141672933
267: 0.15777611676366998, -0.04843899038666333, -1.4701425903454866
268: 0.19159724104386555, -0.03553733222970479, -1.4420066229770423
269: 0.2026398423503064, -0.044215276837467954, -1.4582012274208562
270: 0.18971491336091262, -0.027494110150829698, -1.4617872802058578
271: 0.21137954755878674, -0.011866832988268072, -1.4387993564580877
272: 0.22295479876349944, -0.020353369719154024, -1.4547211413198147
273: 0.2055076498374131, -0.008722556230388534, -1.4591744716759112
274: 0.23731610144091153, 0.031994270794467816, -1.444680810181728
275: 0.24819402098684673, 0.022309185879159976, -1.4604091596137385
276: 0.23007232559877533, 0.032868968650390684, -1.4648370398522226
277: 0.29290580121595244, 0.11803986068693995, -1.4630712668215136
278: 0.3009005693542761, 0.10393940459434958, -1.4770988040150266
279: 0.28212517371117407, 0.11350476440986679, -1.4810357304005048
280: 0.3292759327546104, 0.1750881908876023, -1.535304165064886
281: 0.33800183216340063, 0.16185911933485286, -1.5497388914107477
282: 0.31969590344029974, 0.17206395652035678, -1.554240585638715
283: 0.38442445260480085, 0.25256569801049356, -1.5319814065847097
284: 0.396637872729352, 0.2443418225844205, -1.5475605985136143
285: 0.37971032098874424, 0.2565248694197466, -1.5525146212423966
286: 0.386924215440966, 0.2511441300048869, -1.5440188754469069
287: 0.3872805890399178, 0.2508981155162191, -1.5442688028950502
288: 0.38657482191187764, 0.25139996087185956, -1.5442688028950502
289: 0.38691723537110256, 0.2511343136265829, -1.5435190205506204
290: 0.23869771953925767, 0.028649457493949093, -1.4568758532228119
291: 0.2385325161492, 0.029499553864905437, -1.4568758532228119
292: 0.2383522123380768, 0.029023413965163947, -1.456175303202065
293: 0.3293859641373702, 0.16989723858849004, -1.5466345751969859
294: 0.32853853925239207, 0.1697188371750462, -1.5466345751969859
295: 0.3290491649685485, 0.16939519097927658, -1.5460144917203769
296: 0.28214053954322704, 0.08499948725352091, -1.4599489060451836
297: 0.2741525472966977, 0.07640600001548847, -1.4752638611612898
298: 0.26766429331764385, 0.09359297449155335, -1.4693719716586269
299: 0.3120017002736848, 0.10495872623997382, -1.4859274255349915
300: 0.29957400929260025, 0.09303381465759397, -1.4986890852997359
301: 0.2939427876349745, 0.11318619356112336, -1.494032697591304
302: 0.3229731878971718, 0.1120912722233216, -1.5216704034998454
303: 0.3101687546600207, 0.0981751624442877, -1.531764924658039
304: 0.30662989191839785, 0.11924116771630544, -1.5335568096139571
305: 0.35114548070558804, 0.1093615345368768, -1.5441300217251828
306: 0.34699073142651393, 0.0943766856505901, -1.5588847952443925
307: 0.34811730795256945, 0.11501019650442235, -1.564585675395361
308: 0.44815167303056924, 0.09924993512031843, -1.5409096428095497
309: 0.4470160105987917, 0.08395167310676843, -1.5558824324469493
310: 0.4493310315800336, 0.10446181086399342, -1.5616691332648642
311: 0.4481662384031315, 0.09588780636369343, -1.5528204028404544
312: 0.44812892659269377, 0.09545634972239281, -1.5530702868044852
313: 0.44821870028701216, 0.09631768396866924, -1.5530702868044852
314: 0.44815108832968864, 0.09588938540001735, -1.5523206349123928
315: 0.34845617965795306, 0.10591092192593266, -1.5560867203197215
316: 0.3491777208313538, 0.1063898105717449, -1.5560867203197215
317: 0.34861961959536547, 0.10644768419421169, -1.5554270517254933
318: 0.34062008137133315, -0.06960300004581566, -1.3802168645140849
319: 0.3427333606556866, -0.07728094652781614, -1.397789203053251
320: 0.35321946277124017, -0.06192505356381517, -1.3926470141273606
321: 0.3695171241080839, -0.09441933572372818, -1.364775786473943
322: 0.37276397999730726, -0.1038202084042501, -1.3837650597354252
323: 0.38568661722092923, -0.08798856916615083, -1.377293921849293
324: 0.38590491683236117, -0.12205144222552988, -1.34593097410457
325: 0.38728838535532617, -0.12614990948288973, -1.3669262011885126
326: 0.4033411132184872, -0.11609782232581978, -1.3568874536940292
327: 0.40572270670735744, -0.17136345968312305, -1.3493914972997356
328: 0.4026080393504232, -0.1642151677694237, -1.369359265059107
329: 0.4212354628344386, -0.16049255288583275, -1.3594258763072442
330: 0.4412366855482919, -0.2522219822204965, -1.3996770827163627
331: 0.4369980431384448, -0.2424750153360069, -1.4182927085826635
332: 0.4561206138231224, -0.23989720044943041, -1.40895498187109
333: 0.44478511416995303, -0.2448647326686446, -1.408974924390039
334: 0.44433882618951426, -0.24492540656348538, -1.409192029703196
335: 0.4451316861549399, -0.24457708332965478, -1.409192029703196
336: 0.4448848301654049, -0.24509170811279368, -1.4085407137637245
337: 0.4094329707298554, -0.16525636859183113, -1.3596400055946014
338: 0.41025758593316297, -0.16552087901974133, -1.3596400055946014
339: 0.40987565222920086, -0.16529393272680704, -1.3588966274768843
340: 0.5299771522560475, -0.09327467381613985, -1.3129109003444694
341: 0.5211707974527231, -0.10282481527379073, -1.3271743784079022
342: 0.5189820708973585, -0.08372453235848898, -1.3255642349762522
343: 0.564780298438583, -0.08722464027856258, -1.3380907815384715
344: 0.5500662009271462, -0.09875801026287157, -1.348578283173702
345: 0.5480018239347286, -0.0774667188202196, -1.347188953962443
346: 0.5752560814325065, -0.0851854768065996, -1.3828779344020918
347: 0.5596008339624126, -0.09500224297810167, -1.3937432603476938
348: 0.5568078533409118, -0.0749545949446464, -1.3866862038157808
349: 0.5895951856234207, -0.06702664671818503, -1.4026484782183273
350: 0.5860364296929861, -0.061079850312400374, -1.42293349357587
351: 0.5737902633558969, -0.0532686438999157, -1.4071687403667037
352: 0.6480072299419959, 0.002175032901116758, -1.3659441389835365
353: 0.6478818004727938, 0.0122299447965446, -1.3848754356518436
354: 0.6330721324183353, 0.016973816590033053, -1.3701214398593913
355: 0.6429870542777083, 0.010459598095898137, -1.3736470048315903
356: 0.6433780620990568, 0.010251551424885541, -1.37387899290526
357: 0.6427162288383181, 0.010810060811539124, -1.37387899290526
358: 0.64286687189575, 0.010317182051270635, -1.3731830286842515
359: 0.5832066395654341, -0.06091547317845247, -1.4111084695738303
360: 0.5833886974383597, -0.06006882630347743, -1.4111084695738303
361: 0.5828265416685099, -0.06039084144857032, -1.41053377301324
362: -0.041385248514838935, -0.04113623248299625, -0.9474742366214972
363: -0.04160150141954322, -0.04194601374697804, -0.9474478766835805
364: -0.042193624623046766, -0.042538814775230804, -0.9474134831755836
365: -0.043002959191150936, -0.04275579501095983, -0.947380271810199
366: -0.0438126445799254, -0.042538814775230804, -0.9473571415459612
367: -0.04440572624332528, -0.04194601374697804, -0.9473502901184931
368: -0.0446232884285962, -0.04113623248299625, -0.9473615533622521
369: -0.04440703552389191, -0.04032645121901446, -0.9473879133001688
370: -0.043814912320388366, -0.03973365019076169, -0.9474223068081657
371: -0.043005577752284196, -0.03951666995503267, -0.9474555181735503
372: -0.042195892363509735, -0.03973365019076169, -0.9474786484377882
373: -0.04160281070010985, -0.04032645121901446, -0.9474854998652562
374: -0.048063551271124716, -0.04845925131843565, -1.2624325994445607
375: -0.048992809112733404, -0.05164425315772103, -1.262222427629494
376: -0.05149823208350135, -0.05381722157267532, -1.261992225436952
377: -0.054784366092683, -0.0542882544450114, -1.261815080436536
378: -0.057807886811076514, -0.05290780216592239, -1.2617472349142311
379: -0.059608847773767515, -0.05011414858020835, -1.261810229343996
380: -0.059615456600084826, -0.046794258962321145, -1.261984063439477
381: -0.05782561503436856, -0.04400217480872026, -1.2622135461036124
382: -0.05480758512731665, -0.042624363110251196, -1.262425818211986
383: -0.05151957005003727, -0.04309826934602423, -1.2625534848700326
384: -0.04900549135756371, -0.04527343163464437, -1.2625560128158715
385: -0.052233573810275935, -0.06288316410313222, -1.3620881000192162
386: -0.054149135291580386, -0.06875720445515654, -1.3622393457766602
387: -0.05915211981013524, -0.0723856958743836, -1.3622675778986681
388: -0.06533155732504081, -0.07238267796655506, -1.3621620126742071
389: -0.0703271127369609, -0.06874930346988872, -1.3619629724309914
390: -0.07223065367122405, -0.06287339794825186, -1.3617464837768005
391: -0.0703150921899196, -0.05699935759622754, -1.3615952380193563
392: -0.06531210767136475, -0.05337086617700049, -1.3615670058973486
393: -0.05913267015645918, -0.053373884084829015, -1.3616725711218096
394: -0.05413711474453908, -0.05700725858149536, -1.361871611365025
395: -0.04653487291031322, -0.047572456286977705, -1.364014526320361
396: -0.04740012407724681, -0.04945358457365767, -1.3705340207918195
397: -0.05217138749966832, -0.04933102565685665, -1.3754341367130984
398: -0.05861613599554172, -0.04726212621583681, -1.3764220553859092
399: -0.06371880011824604, -0.044214947292307016, -1.3730355186837504
400: -0.06509178661497295, -0.04161529777020867, -1.3668591247667252
401: -0.062092659844859455, -0.04067958255281834, -1.3607828769915822
402: -0.05612474455522154, -0.04184563318966816, -1.3576499192222824
403: -0.04998049463607224, -0.04456784162856753, -1.3589261972180284
404: -0.01293317861320542, 0.04223664077712996, -1.3953280441012836
405: -0.014859173309901053, 0.03851809659346994, -1.401734417283136
406: -0.021216414377042803, 0.03794827617501895, -1.4059580927521624
407: -0.028280916216774088, 0.04086097259478905, -1.4055248987016697
408: -0.03191438946279046, 0.045549967793153456, -1.400688594331297
409: -0.029988394766094828, 0.04926851197681348, -1.3942822211494443
410: -0.023631153698953078, 0.04983833239526447, -1.390058545680418
411: -0.016566651859221793, 0.04692563597549437, -1.390491739730911
412: 0.009993612052578982, 0.10529169011601258, -1.4695489064864113
413: 0.007227108951616934, 0.10078845707495265, -1.476431449068809
414: -0.0006125390877445014, 0.10086383636602214, -1.4801511636021654
415: -0.007621917192190075, 0.10546106584559034, -1.4779070291745142
416: -0.008522820683816157, 0.11111833794914983, -1.471388924781877
417: -0.0026368508583454187, 0.11357561139540007, -1.465505115977008
418: 0.005603736953738725, 0.11098250916007224, -1.4646862307978006
419: 0.043599504000853884, 0.18544313241029986, -1.5129758471827035
420: 0.0425436453775454, 0.1870885797658639, -1.5227828684209619
421: 0.034131506451061, 0.1912087799648008, -1.5262842779945756
422: 0.026775226147883302, 0.19368353280817363, -1.5199786663299306
423: 0.027831084771191783, 0.19203808545260959, -1.510171645091672
424: 0.036243223697676186, 0.1879178852536727, -1.5066702355180586
425: 0.07634290339035399, 0.254346519834975, -1.4504438076250417
426: 0.07588613114281273, 0.2614645750544513, -1.4609470054503981
427: 0.06442050468121696, 0.2668875366451875, -1.4615156995516339
428: 0.05779113007318237, 0.2631210560084707, -1.4513639740100426
429: 0.06515957770285663, 0.25537028136627526, -1.444521168479643
430: 0.11399068789318445, 0.3415432063894208, -1.410013721854759
431: 0.1064221496122224, 0.3405861646088484, -1.424711706874477
432: 0.09315597664587205, 0.3482089741586538, -1.4183768119492026
433: 0.1007245149268341, 0.34916601593922625, -1.4036788269294844
434: 0.13940928652053586, 0.39337469510601686, -1.4947119173742396
435: 0.11925895364447658, 0.39622381055960165, -1.5014467228975006
436: 0.12734765745642562, 0.4089010407558389, -1.4861702152954936
437: 0.17843389120508935, 0.46475609553551234, -1.553047753213007
438: 0.1616847782512254, 0.4737268033117754, -1.5629727014028785
