# Point coordinates (x, y, z)
127: -0.058612317734135444, -0.04344235687748932, 1.4432263521915385
128: -0.058624523431897946, -0.04208426688176359, 1.4433595017962115
129: -0.05950832835293529, -0.04104499070316203, 1.4433923669588316
130: -0.06085019035229666, -0.04081081721592006, 1.443309569704553
131: -0.06202223728734568, -0.041491318797267196, 1.443149851788842
132: -0.06615390874258997, -0.05053436427602276, 1.5172112032131038
133: -0.06567767431088456, -0.05181287609446783, 1.517181294536642
134: -0.06449129441508228, -0.052487111285774546, 1.5171952903364656
135: -0.06314988939357302, -0.05224158771064147, 1.517246641822291
136: -0.06228111756397714, -0.05119118857856342, 1.517311321063192
137: -0.06229148692068598, -0.049827407317326156, 1.5173590639235222
138: -0.06317614552645279, -0.04878837233580291, 1.5173675309883294
139: -0.0645211517877542, -0.04856025964943589, 1.5173327604238898
140: -0.06569716232684764, -0.04924980571936621, 1.5172710217637364
141: -0.06721529824472317, -0.0480203848851295, 1.5918222941606472
142: -0.06674090011761458, -0.04929895743361801, 1.5918721428117848
143: -0.06555510957259114, -0.049973212115862475, 1.5919117362402464
144: -0.06421277118426327, -0.04972765767253473, 1.591922548240823
145: -0.06334198000295921, -0.048677191756701266, 1.5918995197582826
146: -0.06335018890017685, -0.047313339045008895, 1.5918534260755388
147: -0.06423355684167642, -0.04627426137879298, 1.591805834939022
148: -0.0655787461500893, -0.046046154746137935, 1.591779014770425
149: -0.06675632779789498, -0.04673575277558584, 1.5917855150247069
150: -0.06524889468371142, -0.047940226232691785, 1.5938438855203636
151: -0.06491869674650097, -0.047608943952287985, 1.591841084888011
152: -0.06571660217310815, -0.047945548958475914, 1.591841084888011
153: -0.06502632735105396, -0.048467811025693086, 1.5918685075644707
154: -0.0520281627641761, -0.03599992466995139, 1.369069765324931
155: -0.05276996911632614, -0.035553069731621756, 1.369069765324931
156: -0.05263249882812726, -0.03616400997993252, 1.369667965068208
157: -0.06083627744950382, -0.042489281856472605, 1.4429175428274723
158: -0.06030069656932169, -0.04316980306906126, 1.4429175428274723
159: -0.06032483214671436, -0.04263778225983628, 1.4436004486280447
160: -0.06454032872926352, -0.05027962799868968, 1.5170586743489491
161: -0.06396719326264855, -0.05092883654523539, 1.5170586743489491
162: -0.06397242167070383, -0.05035585977854207, 1.5177080273258259
163: -0.011146845290947116, -0.0018045253471168365, 0.9072852958190605
164: -0.010452489614343308, -0.0034870849217523148, 0.90760628373719
165: -0.00875152502903509, -0.004184023917067181, 0.9077990667440959
166: -0.00704035351997967, -0.0034870849217523148, 0.9077507151689278
167: -0.006321356149635138, -0.0018045253471168365, 0.907489552708657
168: -0.007015711826238946, -0.00012196577248135831, 0.9071685647905275
169: -0.008716676411547164, 0.000574973222833286, 0.9069757817836216
170: -0.010427847920602584, -0.00012196577248135831, 0.9070241333587897
171: -0.014879777344325329, 0.011927179447352998, 0.9865147961199322
172: -0.014085039897852591, 0.010016895489908695, 0.987055957892908
173: -0.01212190126236301, 0.009231560071300215, 0.9873768682379448
174: -0.010140341425707633, 0.010031212028736025, 0.9872895422272261
175: -0.009301131265545437, 0.011947426090729074, 0.9868451342534829
176: -0.010095868712018174, 0.013857710048173377, 0.986303972480507
177: -0.012059007347507755, 0.014643045466781857, 0.9859830621354703
178: -0.014040567184163133, 0.013843393509346047, 0.986070388146189
179: -0.017060999749539674, 0.026785003448674516, 1.0181014891565718
180: -0.016636663177371336, 0.025872115081626568, 1.0188879841139986
181: -0.015491782253887476, 0.025528539071877354, 1.019338765892464
182: -0.014297012696762756, 0.025955537586232147, 1.0191897726398134
183: -0.013752234308650246, 0.026902980686094757, 1.0185282825827477
184: -0.014176570880818584, 0.027815869053142706, 1.017741787625321
185: -0.015321451804302444, 0.02815944506289192, 1.0172910058468556
186: -0.016516221361427164, 0.027732446548537126, 1.0174399990995062
187: -0.022028180212898096, 0.05345605428681166, 1.0391927843208262
188: -0.021632014999051208, 0.05267812284250839, 1.0401254561851658
189: -0.020501002017231373, 0.05239976778544975, 1.0406501743117762
190: -0.019297673332968612, 0.052784045732905405, 1.0404595659385119
191: -0.018726922569511473, 0.05360585187497646, 1.0396652868653293
192: -0.01912308778335836, 0.05438378331927973, 1.0387326150009897
193: -0.020254100765178196, 0.054662138376338376, 1.0382078968743793
194: -0.021457429449440957, 0.05427786042888272, 1.0383985052476437
195: -0.030346065508488063, 0.10252342843121598, 1.0869088204866897
196: -0.02995332633040637, 0.10176250475010429, 1.0878568458580546
197: -0.028825397427268418, 0.101500067743161, 1.088396201234482
198: -0.027623004253139682, 0.10188984944978507, 1.0882109395513997
199: -0.027050492422120098, 0.10270352103260061, 1.087409584590169
200: -0.02744323160020179, 0.1034644447137123, 1.086461559218804
201: -0.028571160503339743, 0.10372688172065558, 1.0859222038423766
202: -0.029773553677468367, 0.10333710001403151, 1.086107465525459
203: -0.041405541387730116, 0.15626995915970232, 1.1297434209834998
204: -0.04102275161066138, 0.1555594670460123, 1.1307337108189444
205: -0.03990228938052087, 0.15533487714385474, 1.1313047841784227
206: -0.03870050627559818, 0.15572775117194126, 1.1311221140330627
207: -0.03812139053972596, 0.1565079488529233, 1.1302927060765755
208: -0.0385041803167947, 0.1572184409666133, 1.129302416241131
209: -0.03962464254693521, 0.15744303086877087, 1.1287313428816526
210: -0.0408264256518579, 0.15705015684068435, 1.1289140130270126
211: -0.04002863828664005, 0.15767765963387514, 1.1310451572183888
212: -0.03937035618132323, 0.15662690228023646, 1.1298209992818486
213: -0.04021858540091905, 0.15645236520387762, 1.1298209992818486
214: -0.03970145630894184, 0.1560875945348239, 1.1304121920264159
215: -0.0201038144255683, 0.053141758252021276, 1.0392754632686743
216: -0.02026351460900888, 0.053992905625517285, 1.0392754632686743
217: -0.020765325139037172, 0.05345819536514407, 1.039736180241885
218: -0.028264811038264726, 0.10255321674144824, 1.0869174102084973
219: -0.02913078629150201, 0.10254666992690797, 1.0869174102084973
220: -0.028699239566145396, 0.10274053752736867, 1.0876427871982934
221: -0.013673990410354553, -0.004516248749985241, 1.066099540336545
222: -0.013375521780420563, -0.006097596235231428, 1.0666949274857103
223: -0.012475369222755939, -0.006752611810445064, 1.0680006492090106
224: -0.011500829897435727, -0.006097596235231428, 1.0692518314296213
225: -0.011022775724166656, -0.004516248749985241, 1.0697155485717091
226: -0.011321244354100646, -0.0029349012647390538, 1.0691201614225438
227: -0.01222139691176527, -0.0022798856895254183, 1.0678144396992435
228: -0.013195936237085482, -0.0029349012647390538, 1.0665632574786328
229: -0.029732780247591184, -0.0031087591515137625, 1.0779601402774261
230: -0.029439676680111604, -0.00464398198301974, 1.0785357477803574
231: -0.028628312740364592, -0.005275526665778907, 1.0798460846500337
232: -0.02777397442023366, -0.004633442889875772, 1.0811235733194766
233: -0.02737712152079641, -0.0030938546230547814, 1.081619878251904
234: -0.02767022508827599, -0.0015586317915488035, 1.0810442707489727
235: -0.028481589028023002, -0.0009270871087896371, 1.0797339338792964
236: -0.029335927348153934, -0.001569170884692772, 1.0784564452098535
237: -0.04533806193935186, -0.0028993667486589825, 1.0871714571398339
238: -0.04522999025353325, -0.004072191184161689, 1.0876662342304926
239: -0.04478119104804179, -0.004552713109538198, 1.0887615328051339
240: -0.044254564810672026, -0.004059449297920459, 1.0898157418135808
241: -0.04395860204897384, -0.002881347000326384, 1.0902113199162613
242: -0.04406667373479245, -0.001708522564823678, 1.0897165428256026
243: -0.04451547294028391, -0.0012280006394471688, 1.0886212442509613
244: -0.04504209917765367, -0.0017212644510649078, 1.0875670352425144
245: -0.07721952634084328, 0.0016394368786625257, 1.1000155522385724
246: -0.0772390327436312, 0.00048475233960632025, 1.1005617428012366
247: -0.0768953537261633, 1.805343836513984e-05, 1.1017001969653386
248: -0.07638981179576909, 0.0005127260617414642, 1.1027640237216876
249: -0.07601854655892537, 0.0016789976958961894, 1.1031300477844297
250: -0.07599904015613745, 0.002833682234952395, 1.1025838572217654
251: -0.07634271917360536, 0.0033003811361935753, 1.1014454030576635
252: -0.07684826110399956, 0.002805708512817251, 1.1003815763013145
253: -0.14112979370619638, 0.016085267071231257, 1.1238674949421499
254: -0.14110299342411348, 0.014921323032092815, 1.1243933438119438
255: -0.14069814895285038, 0.014441922426983833, 1.1255061227788268
256: -0.14015241269302126, 0.01492789162856667, 1.1265539810159224
257: -0.13978546954415516, 0.016094556469449905, 1.1269230973793845
258: -0.13981226982623807, 0.017258500508588348, 1.1263972485095906
259: -0.14021711429750117, 0.01773790111369733, 1.1252844695427076
