# Root point coordinates (x, y, z)
300: 0.1476815993539451, 0.3677270351381645, -1.562315964290442
301: 0.14368646459104895, 0.3706823399413339, -1.5506327460994265
302: 0.15285109554488407, 0.3675194328878668, -1.5424353029612676
303: 0.20019642408045524, 0.44526209609026046, -1.5130540895319626
304: 0.19750705799920332, 0.4546896109684002, -1.5264002027348196
305: 0.18208190116340361, 0.4576871847529336, -1.521174444194927
306: 0.18477126724465553, 0.4482596698747938, -1.5078283309920701
307: 0.22925933331267156, 0.5208325107457676, -1.454882384637573
308: 0.21280344418462627, 0.5317802393126396, -1.4631806935949199
309: 0.2104301770787267, 0.5212752810762724, -1.4446462814106547
310: 0.2603362142871064, 0.6088160872503849, -1.4191054066388733
311: 0.24159813970176813, 0.6130799492559798, -1.4286035654579048
312: 0.24384288444831248, 0.6160773221801568, -1.4074969822219503
313: 0.28060224762213304, 0.6831482088199194, -1.4838736071176808
314: 0.2606664699741428, 0.6840465610062332, -1.4917010404287503
315: 0.2650232789578979, 0.692472502611061, -1.4724778070152191
316: 0.3011841286125414, 0.7803519306272901, -1.5034753832589718
317: 0.28232230735129415, 0.7864380377843714, -1.5116425111324223
318: 0.283754474319474, 0.7808192524570099, -1.4910054297365396
319: 0.31719734842168745, 0.8564827535086563, -1.4396318556173318
320: 0.2990126792184358, 0.8657815738763379, -1.4461403673564235
321: 0.2987286044465356, 0.852020167632692, -1.4297070481834349
322: 0.3049795440288863, 0.8580948316725621, -1.43849309038573
323: 0.3054359728271814, 0.8581611750445954, -1.4386861196816263
324: 0.30458851602664083, 0.8583394247885441, -1.4386861196816263
325: 0.30491414323283683, 0.8577838951845471, -1.4381070317939375
326: 0.055570664383642665, 0.044167186189197016, -1.3694956551425639
327: 0.055148911021618785, 0.044923545959161926, -1.3694956551425639
328: 0.055082464732042036, 0.04439072816262368, -1.3688161854329421
329: 0.10010720669985251, 0.2259585136219402, -1.424996361609792
330: 0.09927331579010157, 0.22572488581829764, -1.424996361609792
331: 0.09968386014702935, 0.22586454724643112, -1.4242467370260927
332: 0.15362048325406663, 0.3663942695601474, -1.5534026380095605
333: 0.1528249677731841, 0.36605205454049394, -1.5534026380095605
334: 0.15318143053416744, 0.3663191566547501, -1.5526599538501817
335: 0.2176867907973039, 0.5242278809299397, -1.4544667638106985
336: 0.21715500700673807, 0.5249113734317945, -1.4544667638106985
337: 0.21765115677198277, 0.5247487767729455, -1.4537758320217504
338: 0.26898747197672335, 0.6861832220590387, -1.4829316714653535
339: 0.2686034956400347, 0.6869594424999337, -1.4829316714653535
340: 0.26870102893741565, 0.6865246078782412, -1.4821891116309431
341: 0.2895158371097164, 0.7826076011551202, -1.5022880766018751
342: 0.2886776022237987, 0.7823900735108296, -1.5022880766018751
343: 0.28906747094979446, 0.7826115462027221, -1.5015471709241832
344: 0.076594830479779, 0.11036749680116897, -1.3645533536295835
345: 0.07162785614637546, 0.10329148794670995, -1.3818004739084049
346: 0.06122406738298247, 0.117443505655628, -1.3738201564095598
347: 0.1006391150300403, 0.13760561711426278, -1.381445717036885
348: 0.09464474250390564, 0.1292639975938774, -1.400260494769164
349: 0.0848149639545781, 0.1467325474140455, -1.392662060708682
350: 0.12436228496595936, 0.15045631856052943, -1.3967485011963536
351: 0.11390256017486733, 0.1402944682970524, -1.4124597053461725
352: 0.11011506474644994, 0.16106443358046962, -1.4087483174891355
353: 0.15983336419697514, 0.15732058035888197, -1.4340993743211723
354: 0.14596029243466346, 0.1464569612139297, -1.446307184864885
355: 0.14439933375448777, 0.16777449089152552, -1.4446832034106776
356: 0.21262386638918973, 0.16555999010342615, -1.5122268776169978
357: 0.2058785725654133, 0.15599967724414898, -1.5301882920541647
358: 0.20293840375424144, 0.17706291732080115, -1.5275038360282391
359: 0.3082360843737797, 0.18728556826343756, -1.504451759542509
360: 0.30437678232213194, 0.17823650366570765, -1.5234972628674481
361: 0.30068587826638926, 0.1991563764651938, -1.5206254814299733
362: 0.3887902939668675, 0.2042091023950492, -1.5664834510139396
363: 0.3800903648947571, 0.19397331129430895, -1.5831882645119186
364: 0.3776755659059732, 0.21517717086030452, -1.5811693378987632
365: 0.47668193213335663, 0.21675539962045565, -1.6096919877928304
366: 0.46947527165873715, 0.20675525857501476, -1.6272297243399119
367: 0.46735205793335566, 0.22800513269161438, -1.6253734396567312
368: 0.47116975390848315, 0.21717193029569493, -1.620765050596491
369: 0.4711225779612638, 0.21672778667591852, -1.6209897723689477
370: 0.47100004394090966, 0.2175850739170786, -1.6209897723689477
371: 0.471386639823276, 0.21720293029408722, -1.620315607051578
372: 0.1498084984604704, 0.1568326886119078, -1.4419437956684615
373: 0.15025638629626425, 0.15757387177857285, -1.4419437956684615
374: 0.1501281056293915, 0.15714547207385654, -1.4412021712598115
375: 0.30476635265098917, 0.18794847992518737, -1.5164399121318035
